run_id,feature_set,query_index,chosen_model,step_regret,algorithm,cumulative_regret
40,Complexity,296,qwen2.5-7b,0.02104672095995852,linucb,54.00798493787218
40,Complexity,297,qwen2.5-7b,0.5437660114833944,linucb,54.55175094935557
40,Complexity,298,qwen2.5-7b,0.07426860326610818,linucb,54.62601955262168
40,Complexity,299,qwen2.5-14b,0.20486031248581915,linucb,54.8308798651075
40,Complexity,300,qwen2.5-3b,0.010539863771619529,linucb,54.84141972887912
40,Complexity,301,qwen2.5-7b,0.047682525001060294,linucb,54.88910225388018
40,Complexity,302,qwen2.5-7b,0.11353843328196778,linucb,55.00264068716215
40,Complexity,303,qwen2.5-3b,0.5340175387076476,linucb,55.53665822586979
40,Complexity,304,qwen2.5-14b,0.10872492291449354,linucb,55.64538314878429
40,Complexity,305,qwen2.5-7b,0.06047493163299733,linucb,55.705858080417286
40,Complexity,306,qwen2.5-7b,0.1261513356917121,linucb,55.832009416108995
40,Complexity,307,qwen2.5-7b,0.5174236340716283,linucb,56.34943305018063
40,Complexity,308,qwen2.5-7b,0.09774052250775034,linucb,56.44717357268838
40,Complexity,293,qwen2.5-7b,0.06708222252187068,linucb,53.47633150573765
40,Complexity,292,qwen2.5-7b,0.17323273410377693,linucb,53.40924928321578
40,Complexity,291,qwen2.5-3b,0.028394367721421676,linucb,53.236016549112
40,Complexity,290,qwen2.5-7b,0.03271488441074166,linucb,53.207622181390576
40,Complexity,274,qwen2.5-7b,0.5044925090539369,linucb,50.16121896448102
40,Complexity,275,qwen2.5-14b,0.1558224413295154,linucb,50.317041405810535
40,Complexity,276,qwen2.5-7b,0.013051449637927814,linucb,50.33009285544846
40,Complexity,277,qwen2.5-14b,0.10466450284495532,linucb,50.43475735829342
40,Complexity,278,qwen2.5-14b,0.6148386996028312,linucb,51.04959605789625
40,Complexity,279,qwen2.5-3b,0.5089722149285578,linucb,51.55856827282481
40,Complexity,280,qwen2.5-7b,0.1729108836932507,linucb,51.731479156518056
40,Complexity,272,qwen2.5-7b,0.020730393446803275,linucb,49.63220828547211
40,Complexity,281,qwen2.5-7b,0.0,linucb,51.731479156518056
40,Complexity,283,qwen2.5-7b,0.04509430246612234,linucb,51.82018601249667
40,Complexity,284,qwen2.5-14b,0.10268167889450064,linucb,51.92286769139117
40,Complexity,285,qwen2.5-7b,0.0068380450518967795,linucb,51.92970573644306
40,Complexity,286,qwen2.5-3b,0.4800349597531625,linucb,52.40974069619623
40,Complexity,287,qwen2.5-7b,0.06771764782924361,linucb,52.47745834402547
40,Complexity,288,qwen2.5-7b,0.5977922038946891,linucb,53.07525054792016
40,Complexity,289,qwen2.5-14b,0.09965674905967647,linucb,53.17490729697984
40,Complexity,282,qwen2.5-7b,0.043612553512486496,linucb,51.775091710030544
40,Complexity,233,qwen2.5-14b,0.15720439815501108,linucb,41.82956701113378
40,Complexity,232,qwen2.5-7b,0.32088792122187504,linucb,41.67236261297877
40,Complexity,231,qwen2.5-14b,0.6321175317270741,linucb,41.3514746917569
40,Complexity,176,qwen2.5-14b,0.13722912899026374,linucb,31.86095268551777
40,Complexity,177,qwen2.5-7b,0.03765836053459015,linucb,31.89861104605236
40,Complexity,178,qwen2.5-7b,0.14646666421958865,linucb,32.04507771027195
40,Complexity,179,qwen2.5-3b,0.021386567487064356,linucb,32.06646427775901
40,Complexity,180,qwen2.5-7b,0.0,linucb,32.06646427775901
40,Complexity,181,qwen2.5-3b,0.5081473432539729,linucb,32.574611621012984
40,Complexity,182,qwen2.5-3b,0.039371534318822676,linucb,32.61398315533181
40,Complexity,183,qwen2.5-3b,0.05298096084225856,linucb,32.666964116174064
40,Complexity,184,qwen2.5-7b,0.15402563184842988,linucb,32.8209897480225
40,Complexity,185,qwen2.5-3b,0.03932117568736182,linucb,32.86031092370986
40,Complexity,186,qwen2.5-3b,0.018078625531786296,linucb,32.878389549241646
40,Complexity,187,qwen2.5-14b,0.5961599149145645,linucb,33.47454946415621
40,Complexity,188,qwen2.5-7b,0.05887203338699454,linucb,33.5334214975432
40,Complexity,189,qwen2.5-3b,0.47167672527801385,linucb,34.00509822282122
40,Complexity,190,qwen2.5-14b,0.08373613672721514,linucb,34.08883435954843
40,Complexity,175,qwen2.5-14b,0.118926873594695,linucb,31.723723556527506
40,Complexity,174,qwen2.5-7b,0.32062263365392196,linucb,31.60479668293281
40,Complexity,173,qwen2.5-7b,0.019083208917410166,linucb,31.28417404927889
40,Complexity,172,qwen2.5-14b,0.11239126430179258,linucb,31.265090840361477
40,Complexity,156,qwen2.5-7b,0.01622789822587023,linucb,29.607146447530216
40,Complexity,157,qwen2.5-7b,0.006717479664239856,linucb,29.613863927194455
40,Complexity,158,qwen2.5-3b,0.0386714341003731,linucb,29.65253536129483
40,Complexity,159,qwen2.5-3b,0.30253215124794686,linucb,29.955067512542776
40,Complexity,160,qwen2.5-7b,0.0697113265176974,linucb,30.024778839060474
40,Complexity,161,qwen2.5-7b,0.010781143439412944,linucb,30.035559982499887
40,Complexity,162,qwen2.5-14b,0.11154557225286987,linucb,30.147105554752756
40,Complexity,191,qwen2.5-7b,0.5174522385693789,linucb,34.60628659811781
40,Complexity,163,qwen2.5-14b,0.08617142603305661,linucb,30.233276980785813
40,Complexity,165,qwen2.5-3b,0.0365588447695393,linucb,30.783558925356232
40,Complexity,166,qwen2.5-3b,0.026182639095688298,linucb,30.809741564451922
40,Complexity,167,qwen2.5-7b,0.0,linucb,30.809741564451922
40,Complexity,168,qwen2.5-3b,0.04086862264113533,linucb,30.850610187093057
40,Complexity,169,qwen2.5-7b,0.09716013373061505,linucb,30.947770320823672
40,Complexity,170,qwen2.5-14b,0.08916639559209616,linucb,31.036936716415767
40,Complexity,171,qwen2.5-14b,0.1157628596439173,linucb,31.152699576059685
40,Complexity,164,qwen2.5-7b,0.513723099800881,linucb,30.747000080586695
40,Complexity,192,qwen2.5-14b,0.5175549871786995,linucb,35.12384158529651
40,Complexity,193,qwen2.5-7b,0.5840406672078168,linucb,35.70788225250433
40,Complexity,194,qwen2.5-7b,0.0862201289167891,linucb,35.79410238142112
40,Complexity,215,qwen2.5-14b,0.18040272014459846,linucb,38.27628013676271
40,Complexity,216,qwen2.5-3b,0.0,linucb,38.27628013676271
40,Complexity,217,qwen2.5-7b,0.03071068844687108,linucb,38.30699082520958
40,Complexity,218,qwen2.5-7b,0.0690415440609935,linucb,38.376032369270575
40,Complexity,219,qwen2.5-14b,0.09341606558555271,linucb,38.469448434856126
40,Complexity,220,qwen2.5-3b,0.5380374630269344,linucb,39.007485897883065
40,Complexity,221,qwen2.5-14b,0.6154102899791888,linucb,39.62289618786225
40,Complexity,214,qwen2.5-7b,0.07304970111544806,linucb,38.09587741661811
40,Complexity,222,qwen2.5-7b,0.017388557476575084,linucb,39.640284745338825
40,Complexity,224,qwen2.5-7b,0.005704556867489385,linucb,40.1977260725082
40,Complexity,225,qwen2.5-7b,0.07826678837106282,linucb,40.27599286087927
40,Complexity,226,qwen2.5-7b,0.02953867709977953,linucb,40.30553153797905
40,Complexity,227,qwen2.5-14b,0.10567928237607493,linucb,40.41121082035512
40,Complexity,228,qwen2.5-7b,0.06772273329307921,linucb,40.478933553648204
40,Complexity,229,qwen2.5-7b,0.12084500525100939,linucb,40.59977855889921
40,Complexity,230,qwen2.5-14b,0.11957860113060947,linucb,40.71935716002982
40,Complexity,223,qwen2.5-7b,0.5517367703018912,linucb,40.19202151564072
40,Complexity,310,qwen2.5-14b,0.09529287511931483,linucb,56.65031906147722
40,Complexity,213,qwen2.5-7b,0.019126462675620903,linucb,38.022827715502665
40,Complexity,211,qwen2.5-3b,0.0167682521492708,linucb,37.98656417218138
40,Complexity,195,qwen2.5-14b,0.5587567988382279,linucb,36.352859180259344
40,Complexity,196,qwen2.5-7b,0.09202457746189063,linucb,36.444883757721236
40,Complexity,197,qwen2.5-3b,0.02071788102286709,linucb,36.465601638744104
40,Complexity,198,qwen2.5-14b,0.05652259751701871,linucb,36.52212423626112
40,Complexity,199,qwen2.5-7b,0.024542802088352023,linucb,36.546667038349476
40,Complexity,200,qwen2.5-7b,0.10264669946569571,linucb,36.64931373781517
40,Complexity,201,qwen2.5-14b,0.07971103397711587,linucb,36.72902477179228
40,Complexity,212,qwen2.5-3b,0.01713708064566355,linucb,38.00370125282704
40,Complexity,202,qwen2.5-14b,0.06086344952676814,linucb,36.78988822131905
40,Complexity,204,qwen2.5-7b,0.10999129331662694,linucb,36.90718908926573
40,Complexity,205,qwen2.5-7b,0.009598955671952014,linucb,36.91678804493768
40,Complexity,206,qwen2.5-7b,0.10996152026262318,linucb,37.026749565200305
40,Complexity,207,qwen2.5-7b,0.19436784014693909,linucb,37.22111740534724
40,Complexity,208,qwen2.5-7b,0.5621429058047698,linucb,37.78326031115201
40,Complexity,209,qwen2.5-14b,0.13461343958740457,linucb,37.91787375073942
40,Complexity,210,qwen2.5-3b,0.05192216929268856,linucb,37.969795920032105
40,Complexity,203,qwen2.5-3b,0.007309574630051885,linucb,36.7971977959491
40,Complexity,623,qwen2.5-14b,0.0774577877003445,linucb,124.37965196523125
40,Complexity,1,qwen2.5-7b,0.49486030044195184,linucb,1.0076821407131837
40,Complexity,625,qwen2.5-3b,0.4994606745673492,linucb,125.32652255167987
40,Complexity,1037,qwen2.5-7b,0.4989072143627333,linucb,206.73255331876027
40,Complexity,1038,qwen2.5-7b,0.0007646747850148516,linucb,206.73331799354528
40,Complexity,1039,qwen2.5-3b,0.5304490624214435,linucb,207.26376705596672
40,Complexity,1040,qwen2.5-7b,0.017568009015552,linucb,207.28133506498227
40,Complexity,1041,qwen2.5-7b,0.12955984963615141,linucb,207.4108949146184
40,Complexity,1042,qwen2.5-3b,0.48023201943731425,linucb,207.89112693405573
40,Complexity,1043,qwen2.5-7b,0.012943219670489281,linucb,207.90407015372622
40,Complexity,1044,qwen2.5-7b,0.0805486397944416,linucb,207.98461879352067
40,Complexity,1045,qwen2.5-7b,0.05010177291125095,linucb,208.03472056643193
40,Complexity,1046,qwen2.5-7b,0.09035833122557335,linucb,208.1250788976575
40,Complexity,1047,qwen2.5-7b,0.5194791151046869,linucb,208.6445580127622
40,Complexity,1048,qwen2.5-7b,0.024075447467348576,linucb,208.66863346022953
40,Complexity,1049,qwen2.5-7b,0.03141988854078759,linucb,208.70005334877033
40,Complexity,1050,qwen2.5-3b,0.5215275374822976,linucb,209.2215808862526
40,Complexity,1051,qwen2.5-14b,0.015603801389865946,linucb,209.23718468764247
40,Complexity,1036,qwen2.5-7b,0.029512186433924503,linucb,206.23364610439754
40,Complexity,1035,qwen2.5-14b,0.14015093407148838,linucb,206.20413391796362
40,Complexity,1034,qwen2.5-7b,0.0693279459863898,linucb,206.06398298389212
40,Complexity,1033,qwen2.5-7b,0.02894089413463652,linucb,205.99465503790572
40,Complexity,1017,qwen2.5-7b,0.07658371532506669,linucb,201.03385729785563
40,Complexity,1018,qwen2.5-3b,0.5261304330254715,linucb,201.55998773088112
40,Complexity,1019,qwen2.5-3b,0.5160317264597671,linucb,202.07601945734086
40,Complexity,1020,qwen2.5-7b,0.5429744744328736,linucb,202.61899393177376
40,Complexity,1021,qwen2.5-7b,0.14561004885166562,linucb,202.76460398062542
40,Complexity,1022,qwen2.5-14b,0.1770342614722633,linucb,202.94163824209767
40,Complexity,1023,qwen2.5-14b,0.06883890220963795,linucb,203.01047714430732
40,Complexity,1052,qwen2.5-14b,0.13126355555718883,linucb,209.36844824319968
40,Complexity,1024,qwen2.5-3b,0.5369622750757019,linucb,203.547439419383
40,Complexity,1026,qwen2.5-7b,0.5134339051961445,linucb,204.60953499800027
40,Complexity,1027,qwen2.5-7b,0.0840295704940005,linucb,204.69356456849425
40,Complexity,1028,qwen2.5-14b,0.03691193959850514,linucb,204.73047650809278
40,Complexity,1029,qwen2.5-14b,0.620869383062433,linucb,205.3513458911552
40,Complexity,1030,qwen2.5-7b,0.5034020569012285,linucb,205.85474794805643
40,Complexity,1031,qwen2.5-3b,0.030346351135238203,linucb,205.88509429919168
40,Complexity,1032,qwen2.5-14b,0.0806198445794245,linucb,205.9657141437711
40,Complexity,1025,qwen2.5-7b,0.5486616734210982,linucb,204.0961010928041
40,Complexity,1016,qwen2.5-7b,0.06151345282107812,linucb,200.95727358253058
40,Complexity,1053,qwen2.5-7b,0.5070645672843062,linucb,209.87551281048397
40,Complexity,1055,qwen2.5-14b,0.11458142585229725,linucb,210.09519414775343
40,Complexity,1076,qwen2.5-3b,0.051598483880126556,linucb,214.49284765903315
40,Complexity,1077,qwen2.5-14b,0.6306405994966703,linucb,215.12348825852982
40,Complexity,1078,qwen2.5-7b,0.21268884889039463,linucb,215.3361771074202
40,Complexity,1079,qwen2.5-3b,0.04010641349584121,linucb,215.37628352091608
40,Complexity,1080,qwen2.5-7b,0.04199781092715271,linucb,215.41828133184322
40,Complexity,1081,qwen2.5-7b,0.05337015493029429,linucb,215.4716514867735
40,Complexity,1082,qwen2.5-7b,0.02601159396374242,linucb,215.49766308073725
40,Complexity,1083,qwen2.5-14b,0.0839852918359163,linucb,215.58164837257317
40,Complexity,1084,qwen2.5-3b,0.511031660010732,linucb,216.0926800325839
40,Complexity,1085,qwen2.5-7b,0.5009035903291928,linucb,216.5935836229131
40,Complexity,1086,qwen2.5-7b,0.010998555664272769,linucb,216.60458217857737
40,Complexity,1087,qwen2.5-7b,0.03509791397527717,linucb,216.63968009255265
40,Complexity,1088,qwen2.5-14b,0.0521488020208527,linucb,216.6918288945735
40,Complexity,1089,qwen2.5-7b,0.13687257057289082,linucb,216.8287014651464
40,Complexity,1090,qwen2.5-7b,0.5022666290023915,linucb,217.33096809414877
40,Complexity,1075,qwen2.5-14b,0.6081522456527535,linucb,214.44124917515302
40,Complexity,1074,qwen2.5-7b,0.018222078543737807,linucb,213.83309692950027
40,Complexity,1073,qwen2.5-7b,0.0851895142815241,linucb,213.81487485095653
40,Complexity,1072,qwen2.5-14b,0.12540204142731592,linucb,213.729685336675
40,Complexity,1056,qwen2.5-7b,0.07782487136115024,linucb,210.1730190191146
40,Complexity,1057,qwen2.5-14b,0.11798626466970619,linucb,210.2910052837843
40,Complexity,1058,qwen2.5-14b,0.509749541490391,linucb,210.80075482527468
40,Complexity,1059,qwen2.5-7b,0.4981199329337668,linucb,211.29887475820846
40,Complexity,1060,qwen2.5-14b,0.6749046608890803,linucb,211.97377941909753
40,Complexity,1061,qwen2.5-7b,0.029912053793276105,linucb,212.0036914728908
40,Complexity,1062,qwen2.5-7b,0.11690162612007637,linucb,212.1205930990109
40,Complexity,1054,qwen2.5-14b,0.1050999114171729,linucb,209.98061272190114
40,Complexity,1063,qwen2.5-7b,0.06311486174909842,linucb,212.18370796076
40,Complexity,1065,qwen2.5-14b,0.1569445041109957,linucb,212.43487743291263
40,Complexity,1066,qwen2.5-7b,0.13904323717520217,linucb,212.57392067008783
40,Complexity,1067,qwen2.5-7b,0.4695108022068588,linucb,213.04343147229469
40,Complexity,1068,qwen2.5-3b,0.44449450462352263,linucb,213.4879259769182
40,Complexity,1069,qwen2.5-7b,0.04507561584073594,linucb,213.53300159275895
40,Complexity,1070,qwen2.5-7b,0.013292220985125947,linucb,213.5462938137441
40,Complexity,1071,qwen2.5-7b,0.05798948150362304,linucb,213.6042832952477
40,Complexity,1064,qwen2.5-14b,0.09422496804164593,linucb,212.27793292880165
40,Complexity,624,qwen2.5-7b,0.4474099118812706,linucb,124.82706187711253
40,Complexity,1015,qwen2.5-7b,0.08688117736817158,linucb,200.8957601297095
40,Complexity,1013,qwen2.5-14b,0.615643081591197,linucb,200.26207830710817
40,Complexity,959,qwen2.5-7b,0.06957731892570052,linucb,188.43981876290826
40,Complexity,960,qwen2.5-7b,0.07566095691015295,linucb,188.51547971981842
40,Complexity,961,qwen2.5-7b,0.04023874286378981,linucb,188.5557184626822
40,Complexity,962,qwen2.5-7b,0.04211040556474244,linucb,188.59782886824695
40,Complexity,963,qwen2.5-7b,0.5885789689274615,linucb,189.18640783717441
40,Complexity,964,qwen2.5-7b,0.036851366744381386,linucb,189.2232592039188
40,Complexity,965,qwen2.5-7b,0.18264511651960136,linucb,189.4059043204384
40,Complexity,966,qwen2.5-14b,0.12836954983875148,linucb,189.53427387027713
40,Complexity,967,qwen2.5-7b,0.5338490353174271,linucb,190.06812290559455
40,Complexity,968,qwen2.5-7b,0.49302768555426424,linucb,190.56115059114882
40,Complexity,969,qwen2.5-3b,0.05965612810871129,linucb,190.62080671925753
40,Complexity,970,qwen2.5-14b,0.09237619703814193,linucb,190.7131829162957
40,Complexity,971,qwen2.5-7b,0.018029927171022586,linucb,190.7312128434667
40,Complexity,972,qwen2.5-7b,0.02176378739539131,linucb,190.7529766308621
40,Complexity,973,qwen2.5-7b,0.0845422161638213,linucb,190.8375188470259
40,Complexity,958,qwen2.5-3b,0.5279450105933617,linucb,188.37024144398256
40,Complexity,957,qwen2.5-14b,0.1329335018744413,linucb,187.84229643338918
40,Complexity,956,qwen2.5-7b,0.5393783798498277,linucb,187.70936293151476
40,Complexity,955,qwen2.5-14b,0.616097935979022,linucb,187.16998455166492
40,Complexity,939,qwen2.5-14b,0.0773768239753444,linucb,183.00390184093115
40,Complexity,940,qwen2.5-7b,0.04460813998323676,linucb,183.0485099809144
40,Complexity,941,qwen2.5-7b,0.5210362668322026,linucb,183.5695462477466
40,Complexity,942,qwen2.5-7b,0.5320642296961549,linucb,184.10161047744273
40,Complexity,943,qwen2.5-14b,0.5939867320589066,linucb,184.69559720950164
40,Complexity,944,qwen2.5-14b,0.12559814864033836,linucb,184.82119535814198
40,Complexity,945,qwen2.5-14b,0.12690054755766167,linucb,184.94809590569963
40,Complexity,974,qwen2.5-7b,0.5763729650252842,linucb,191.4138918120512
40,Complexity,946,qwen2.5-7b,0.013392460909493642,linucb,184.96148836660913
40,Complexity,948,qwen2.5-14b,0.03796520808371828,linucb,185.15362434863383
40,Complexity,949,qwen2.5-14b,0.076849095701228,linucb,185.23047344433505
40,Complexity,950,qwen2.5-7b,0.5159039700445237,linucb,185.7463774143796
40,Complexity,951,qwen2.5-7b,0.06472895845340954,linucb,185.811106372833
40,Complexity,952,qwen2.5-14b,0.531622516536941,linucb,186.34272888936994
40,Complexity,953,qwen2.5-3b,0.02937631369726479,linucb,186.3721052030672
40,Complexity,954,qwen2.5-14b,0.18178141261870417,linucb,186.5538866156859
40,Complexity,947,qwen2.5-14b,0.15417077394097412,linucb,185.11565914055012
40,Complexity,1014,qwen2.5-3b,0.5468006452331411,linucb,200.80887895234133
40,Complexity,975,qwen2.5-14b,0.5867697952637535,linucb,192.00066160731495
40,Complexity,977,qwen2.5-14b,0.08385473882010008,linucb,192.1446491023602
40,Complexity,998,qwen2.5-7b,0.0377816748690506,linucb,195.27186717500422
40,Complexity,999,qwen2.5-14b,0.5915491568156275,linucb,195.86341633181985
40,Complexity,1000,qwen2.5-7b,0.5450361330704665,linucb,196.40845246489033
40,Complexity,1001,qwen2.5-14b,0.09155738038993755,linucb,196.50000984528026
40,Complexity,1002,qwen2.5-7b,0.12625290436771464,linucb,196.62626274964796
40,Complexity,1003,qwen2.5-7b,0.029726087135423795,linucb,196.6559888367834
40,Complexity,1004,qwen2.5-3b,0.5349804352430296,linucb,197.19096927202642
40,Complexity,1005,qwen2.5-3b,0.5114893419129383,linucb,197.70245861393937
40,Complexity,1006,qwen2.5-14b,0.05704919929871943,linucb,197.7595078132381
40,Complexity,1007,qwen2.5-14b,0.17950039933932738,linucb,197.93900821257742
40,Complexity,1008,qwen2.5-14b,0.10660157694695427,linucb,198.04560978952435
40,Complexity,1009,qwen2.5-7b,0.5185336160078611,linucb,198.56414340553223
40,Complexity,1010,qwen2.5-7b,0.027507713563032277,linucb,198.59165111909525
40,Complexity,1011,qwen2.5-7b,0.5511321582962114,linucb,199.14278327739146
40,Complexity,1012,qwen2.5-7b,0.5036519481255127,linucb,199.64643522551697
40,Complexity,997,qwen2.5-7b,0.06435766978332957,linucb,195.23408550013517
40,Complexity,996,qwen2.5-14b,0.12642090511362292,linucb,195.16972783035183
40,Complexity,995,qwen2.5-3b,0.006518128673401513,linucb,195.04330692523823
40,Complexity,994,qwen2.5-7b,0.06602226436459857,linucb,195.03678879656482
40,Complexity,978,qwen2.5-3b,0.025483590169035675,linucb,192.17013269252922
40,Complexity,979,qwen2.5-3b,8.323230243501012e-05,linucb,192.17021592483167
40,Complexity,980,qwen2.5-7b,0.06590095957490005,linucb,192.23611688440656
40,Complexity,981,qwen2.5-7b,0.029780770992354655,linucb,192.26589765539893
40,Complexity,982,qwen2.5-14b,0.14109474543817258,linucb,192.40699240083708
40,Complexity,983,qwen2.5-7b,0.5081001474890835,linucb,192.9150925483262
